longitude,latitude,id
-110.7296133,32.205325,5096656
-110.729805,32.20435333,5096665
-110.73165,32.20213333,5096666
-110.7330033,32.200305,5096686
-111.1674351,32.28352978,5096768
-111.7928533,33.69501667,5097571
-110.7304287,32.20357797,5098500
-110.7340083,32.19898333,5099783
-110.734955,32.195795,5099786
-110.732855,32.18267833,5099846
-110.7336667,32.2282,5099870
-110.7336717,32.22813333,5099875
-110.73198,32.22818833,5099886
-110.72953,32.22998,5099914
-110.7252667,32.23000833,5099970
-110.7252367,32.22857833,5099972
-112.6372433,33.5607943,5101194
-111.1241612,32.28782167,5105998
-111.1239917,32.28767833,5106014
-111.3086083,32.61007167,5106136
-111.3091967,32.60979167,5106178
-111.3082967,32.61002,5106191
-111.0830778,32.27778333,5106382
-111.0798722,32.30833833,5106492
-111.0798722,32.30810833,5106499
-111.0798945,32.308075,5106521
-111.0798945,32.30794167,5106523
-111.0798862,32.30720833,5106570
-111.0799167,32.306275,5106571
-111.0799417,32.305825,5106588
-111.0785612,32.29683,5106590
-111.077675,32.29615833,5106592
-111.0776583,32.295555,5106594
-111.0776222,32.29434667,5106596
-111.08245,32.27885,5106609
-111.85233,33.77951,5107222
-111.85088,33.77884,5107234
-111.083375,32.27751167,5107853
-111.0838862,32.27667,5107854
-111.08085,32.27803,5107911
-111.0811612,32.27786333,5107924
-111.0811612,32.27673667,5107997
-111.0811612,32.27673667,5108022
-111.0811167,32.276745,5108063
-111.0830778,32.27778333,5108073
-111.0813,32.276675,5108105
-111.0834362,32.27763667,5108127
-111.0834362,32.27763667,5108151
-111.0812388,32.27658833,5108161
-111.0813362,32.27638333,5108244
-111.0813667,32.27625333,5108458
-111.0814278,32.27631667,5108461
-111.084,32.277195,5108542
-111.0839612,32.27719167,5108543
-111.0835945,32.276875,5108610
-111.0836638,32.27679667,5108621
-111.0837638,32.27671167,5108624
-111.0837778,32.276675,5108625
-111.0839778,32.27648667,5108634
-111.0839472,32.27627167,5108648
-111.0839388,32.27628,5108649
-111.0839472,32.276295,5108661
-111.0809167,32.27579167,5110009
-111.0814362,32.275605,5110030
-111.0814055,32.27531167,5110135
-111.0814222,32.27532,5110136
-111.0820388,32.27921667,5110198
-111.0816888,32.27510833,5110254
-111.0816945,32.27513833,5110260
-111.0825362,32.27517,5110295
-111.0826417,32.274955,5110304
-111.0828388,32.27456333,5110317
-111.0826805,32.27450833,5110331
-111.0835195,32.27417,5110341
-111.0835638,32.27444667,5110349
-111.0836805,32.27443333,5110378
-111.0837638,32.27445333,5110391
-111.084,32.274495,5110393
-111.0841362,32.27444167,5110500
-111.0841305,32.27443667,5110526
-111.0842222,32.27439167,5110528
-111.0842888,32.274505,5110532
-111.0842805,32.27452167,5110537
-111.0842055,32.27481167,5110562
-111.0841612,32.27500833,5110598
-111.0841612,32.27500833,5110608
-111.0841972,32.27505833,5110609
-111.0842138,32.27523,5110614
-111.0841917,32.27541667,5110641
-111.0842972,32.27576167,5110746
-111.0841972,32.27585333,5110750
-111.0840612,32.27620333,5110840
-111.0829917,32.27913667,5110851
-111.0832528,32.279225,5110919
-111.0833805,32.27911667,5110965
-111.0835638,32.27893333,5110967
-111.0837083,32.27873833,5110984
-111.083825,32.278625,5110992
-111.084275,32.278245,5111168
-111.0846472,32.27787,5111264
-111.0846555,32.27787833,5111266
-111.0848305,32.27791667,5111270
-111.08535,32.27782833,5111307
-111.0857083,32.27795833,5111318
-111.0859528,32.27796667,5111321
-111.0868917,32.2786,5111364
-111.0872805,32.27858,5111422
-111.0878138,32.27853,5111424
-111.0882862,32.27889167,5111430
-111.0897,32.27870833,5111441
-111.0902638,32.27833,5111751
-111.0911028,32.27795,5111856
-111.0911945,32.27790833,5111862
-111.0878222,32.272195,5111954
-111.0913612,32.27769167,5111975
-111.0914472,32.2775,5112003
-111.0885305,32.27199167,5112037
-111.08995,32.27223833,5112086
-111.0900722,32.272305,5112105
-111.0906833,32.27233,5112153
-111.0908805,32.272495,5112173
-111.0917055,32.27271667,5112230
-111.0920945,32.27307833,5112249
-111.0919028,32.27278,5112255
-111.0928417,32.27281667,5112273
-111.09285,32.27282167,5112298
-111.0937722,32.27361667,5112338
-111.0926583,32.274475,5112352
-111.0912695,32.276405,5113728
-111.0913083,32.27613,5113747
-111.0914472,32.27629667,5113808
-112.4208533,33.8268,5116970
-113.2955468,31.741463,5117045
-112.0733633,33.32944541,5117409
-112.4204117,33.82708,5117413
-112.420395,33.82706333,5117583
-112.42112,33.82669667,5117590
-113.4455412,34.53815098,5117591
-113.4550111,34.53725729,5120307
-113.4444119,34.5423281,5120309
-113.4497924,34.54038565,5120311
-113.448525,34.53851333,5120313
-111.121645,32.50216141,5121338
-112.5100166,33.6054836,5126956
-111.10225,32.308675,5144712
-111.1004778,32.30872167,5144717
-111.0995112,32.30867,5144718
-111.0995112,32.308675,5144720
-111.0794667,32.27782833,5150872
-111.0841,32.27196167,5151631
-110.8616495,32.36176766,5152006
-111.0833583,32.27191167,5153072
-111.0825112,32.27188667,5153102
-111.0804445,32.27567833,5153152
-111.0790862,32.274945,5154371
-111.0794445,32.27471667,5154379
-111.0793695,32.27480333,5154380
-111.0803445,32.273895,5154492
-111.0803083,32.27335333,5154609
-111.0804888,32.27200333,5154758
-111.0725167,32.28501333,5154885
-111.0812528,32.27180833,5155195
-110.8976926,32.33469099,5156846
-110.8984352,32.3353228,5156874
-110.8987883,32.33478833,5157025
-110.9098883,32.32782,5157075
-110.90995,32.33573,5157080
-110.9098583,32.32314667,5157082
-110.901955,32.32564167,5157084
-110.899925,32.331725,5157087
-110.8978717,32.33259167,5157092
-110.8982,32.33277167,5157094
-110.8988583,32.33471667,5157641
-110.8988333,32.334725,5157645
-110.90528,32.33513333,5157667
-111.098975,32.22139667,5165304
-111.0988778,32.22135833,5165311
-111.0978612,32.22059667,5165701
-111.0978778,32.22059667,5165703
-111.098359,32.22015822,5165708
-111.0984774,32.22019532,5165716
-111.0983165,32.2200971,5165721
-111.0981445,32.22079167,5165758
-111.0981833,32.22083333,5165766
-111.0985722,32.22118333,5165807
-111.0984722,32.22101667,5165916
-111.0986028,32.22108333,5165933
-111.0983722,32.221145,5165949
-111.098275,32.22085833,5165986
-111.0981833,32.22083333,5166012
-111.0981833,32.22083333,5166017
-111.0974667,32.22087167,5166077
-111.0974722,32.22083667,5166078
-111.0974722,32.22083667,5166080
-111.0976417,32.22074167,5166084
-111.0977167,32.22064667,5166123
-111.0977167,32.22068,5166126
-111.0977638,32.22058833,5166131
-111.0981445,32.22079167,5166175
-111.0985638,32.22156333,5167868
-111.098,32.22082167,5168533
-111.0978695,32.22113833,5168566
-111.0977695,32.221195,5168683
-111.0503528,32.25252167,5168699
-111.0502167,32.25543667,5168700
-111.0502388,32.25674667,5168750
-111.0502305,32.25721333,5168766
-111.0501722,32.25787,5168788
-111.0502305,32.256695,5168792
-111.100975,32.222245,5169009
-111.7951133,33.778405,5169924
-111.7985867,33.77578833,5169934
-111.8000183,33.77719833,5169939
-111.7991183,33.77161333,5169957
-111.7985967,33.77069167,5169965
-111.0266278,32.26908,5171103
-111.0264583,32.26912,5171126
-111.0279388,32.268905,5171136
-111.0333555,32.26890333,5171143
-111.0608528,32.22877167,5171151
-111.0557028,32.23362,5171160
-111.0627888,32.22900833,5171320
-111.0627278,32.22826667,5171323
-111.062775,32.22668333,5171339
-111.0628195,32.22691333,5171377
-111.0627888,32.22720833,5171381
-111.0628195,32.22751167,5171415
-111.0627583,32.227695,5171437
-111.0656055,32.24405333,5171550
-111.0768805,32.242405,5171578
-111.0656278,32.24376667,5171583
-111.0914528,32.23997833,5172539
-111.0914778,32.23993667,5172615
-111.0913472,32.23967833,5172745
-111.0914612,32.23972167,5172761
-111.0915528,32.239655,5172828
-111.0916138,32.23955833,5173898
-111.0916362,32.239575,5173910
-111.0906273,32.23831187,5173915
-111.0897776,32.23800294,5173934
-111.0916888,32.23957,5173945
-111.0916222,32.23988333,5174082
-111.09175,32.23984167,5174224
-111.0923612,32.24009667,5175168
-111.0766138,32.24497167,5175256
-111.0747695,32.24430833,5175257
-111.0752112,32.24302,5175261
-111.0752195,32.243,5175273
-111.093475,32.24026167,5175425
-111.0926888,32.24010833,5175440
-111.0924917,32.24022167,5175540
-111.0566555,32.32687,5177252
-111.0911778,32.342605,5180006
-111.09765,32.22120333,5182995
-111.0974583,32.22130333,5183605
-111.0978,32.22115833,5183632
-111.097725,32.2212,5183773
-111.1837783,32.25171333,5189905
-111.1084583,32.28919167,5190674
-111.1081083,32.28937833,5190920
-111.1097195,32.287555,5190979
-111.1083138,32.28917167,5190983
-111.1082167,32.28932,5190989
-111.0992667,32.22131667,5192143
-111.0979695,32.22057,5192144
-111.0993195,32.22135833,5192148
-111.0993417,32.22139667,5192156
-111.0979695,32.22057,5192170
-111.0403055,32.28986167,5194112
-111.0404195,32.29072,5194116
-111.1840367,32.25126667,5197353
-111.0975195,32.221455,5200218
-111.0401778,32.29053833,5206578
-111.0391833,32.28836333,5207041
-111.0383612,32.28828833,5207125
-111.0379862,32.28816167,5207249
-111.0390167,32.28791333,5207869
-111.0384917,32.28782833,5207889
-111.0487055,32.292275,5208220
-111.1004862,32.22185833,5209008
-111.1005945,32.22195833,5209063
-111.1003112,32.22180333,5209089
-111.1003417,32.22178667,5209090
-111.1003722,32.22178333,5209172
-111.098725,32.22186667,5209496
-111.0980138,32.221795,5209684
-111.0980138,32.221795,5209699
-111.0980083,32.22165,5209780
-111.0978388,32.22163,5209873
-111.097725,32.22168333,5209879
-111.097725,32.22168333,5209882
-111.0977388,32.22169167,5209885
-111.0977695,32.22161333,5209893
-111.0952612,32.24063,5211310
-111.0974583,32.22156167,5211318
-111.09745,32.22158,5211343
-111.0974417,32.22153833,5211350
-111.0974888,32.22166167,5211356
-111.0975195,32.22163833,5211360
-111.8304756,33.79943261,5213914
-113.6202282,34.76335048,5215597
-113.618355,34.76175,5215599
-113.618155,34.76116667,5215605
-113.6180262,34.7550768,5215615
-113.6051162,34.6909143,5215623
-113.238905,34.43643667,5215964
-113.2405083,34.46062833,5215973
-113.2297283,34.461595,5216004
-113.22307,34.46591667,5216032
-113.2231533,34.4654,5216041
-113.2230217,34.46617833,5216051
-113.2231533,34.4654,5216057
-113.2233905,34.46876928,5216075
-113.2205793,34.46730276,5216077
-113.2224349,34.4686121,5216088
-113.2384279,34.46031862,5216089
-113.24243,34.45554667,5216090
-113.2404429,34.45287174,5216097
-113.2425467,34.44879167,5216098
-113.2455062,34.42955162,5216101
-113.2460033,34.42837167,5216102
-113.2455967,34.42777167,5216104
-113.2263456,34.40738019,5216176
-113.2196639,34.40070917,5216177
-113.1443606,34.33340898,5216185
-113.1420592,34.33024353,5216290
-111.395705,32.64643,5220892
-111.3954867,32.64656167,5220894
-111.3963083,32.646295,5220904
-111.3926867,32.64531667,5220920
-111.3923633,32.64524167,5220923
-111.39183,32.64509167,5220924
-111.3905633,32.64433667,5220929
-111.39128,32.64363833,5220935
-111.3920583,32.64331333,5221794
-111.3919617,32.64303667,5221795
-111.3985883,32.6505,5221847
-112.6158667,33.84993,5221889
-112.6118783,33.845075,5221938
-112.6121617,33.84586333,5221940
-112.614105,33.84862833,5221941
-112.832755,34.11163617,5221945
-112.9485783,34.12373333,5227686
-112.9485633,34.1237445,5227693
-112.3861775,30.80004872,5231594
-111.9438378,33.45909551,5239898
-110.9354083,32.35720833,5243575
-111.9433066,33.46022123,5245829
-114.2007733,33.22506167,5247296
-114.099495,33.359945,5247325
-112.647745,33.13141667,5248111
-112.6467883,33.131275,5248118
-112.6469583,33.13143883,5248122
-112.6440883,33.13262217,5248132
-112.64698,33.13154167,5248144
-112.6485217,33.1325445,5248463
-112.6483833,33.13211383,5248464
-112.648545,33.1332695,5248474
-112.69673,33.93991333,5248486
-112.6553417,33.1310695,5248487
-113.456375,34.53329167,5248591
-113.4466952,34.5419191,5248595
-113.4535217,34.53779667,5248610
-113.4535217,34.53779667,5248617
-113.4528717,34.53976333,5248634
-113.453055,34.54205,5248635
-113.4524,34.5439,5248637
-113.4511717,34.54460833,5248650
-113.4507533,34.54523833,5248651
-113.6332783,34.81766333,5248658
-112.9160783,33.20539,5254872
-113.4456102,34.54215471,5259192
-113.6596908,34.81578168,5273719
-111.4138573,32.63588678,5276395
-113.646638,34.85367521,5276724
-111.172005,32.268305,5288743
-111.1331028,32.32713,5290388
-112.2878606,29.4695446,5295514
-111.2005878,32.27947728,5295653
-111.212535,33.29969,5303229
-110.739105,32.30973833,5311970
-110.73873,32.30963833,5311984
-110.7389,32.30978,5312077
-110.7379169,32.31011705,5312080
-110.7388833,32.30978,5312087
-110.7397809,32.30971033,5312090
-110.738655,32.30983667,5321620
-110.7380788,32.30988469,5321662
-110.7207417,32.310775,5321833
-110.7096783,32.31855,5322398
-111.2080017,33.30256667,5360637
-110.7444911,32.30673889,5363236
-110.7442205,32.3093934,5363241
-110.7436454,32.30759159,5363243
-110.7434766,32.30951697,5363251
-110.743845,32.30923833,5363268
-110.7434467,32.30983667,5363270
-110.7424383,32.31194167,5363272
-110.74243,32.31196667,5363274
-110.74247,32.31183833,5363278
-110.7425467,32.311395,5363303
-110.7431396,32.311319,5363306
-110.7412392,32.31356114,5363311
-110.7425383,32.31137833,5373126
-110.7410717,32.31168,5373142
-110.7397721,32.31046626,5373260
-110.7409597,32.31006253,5373281
-110.7414522,32.31368177,5373284
-110.741645,32.31237,5373285
-110.7414016,32.30725822,5373292
-110.7408537,32.30735124,5373296
-110.7414233,32.30694585,5373299
-110.7413417,32.308145,5373321
-110.7410635,32.30795932,5373327
-110.7413633,32.3082,5373351
-110.7400429,32.30903565,5373380
-110.7391652,32.30840157,5373381
-110.7395467,32.30922167,5373478
-110.7371586,32.30871566,5373484
-110.7307624,32.3098263,5373490
-110.7310033,32.30974167,5373496
-110.7309583,32.30963,5373574
-110.7309583,32.30963,5373582
-110.7310717,32.30969667,5375354
-110.730995,32.30965833,5375373
-110.723402,32.31050767,5375451
-110.7239,32.31055,5375669
-110.7232238,32.31077436,5375676
-110.7239533,32.310505,5375677
-110.7239,32.31043667,5375711
-110.7239083,32.31049667,5375736
-110.7239383,32.31055,5375783
-110.723975,32.31053,5375827
-110.7237983,32.30968459,5377459
-110.7237083,32.310475,5377463
-110.723695,32.31047,5377500
-110.722,32.31113333,5377524
-110.7207286,32.31136235,5377545
-110.72068,32.31093833,5377563
-110.7208333,32.31044667,5377580
-110.717095,32.31059167,5377644
-110.711495,32.31344667,5377758
-110.7164383,32.31097833,5378998
-110.7034187,32.32598045,5379166
-110.7115633,32.31485333,5379263
-110.7106783,32.31604667,5379274
-110.7107284,32.31647647,5379277
-110.7082571,32.31540777,5379309
-110.7085262,32.3236114,5380793
-110.7164383,32.31097833,5380825
-110.7150633,32.31115833,5381014
-110.713225,32.31149167,5381245
-110.7108617,32.31590333,5381359
-110.7109083,32.31583333,5381371
-110.7078867,32.321145,5381469
-110.7075932,32.31739699,5381489
-110.7076633,32.32152167,5381546
-110.707817,32.31803863,5383331
-110.701255,32.32744167,5386649
-110.7027667,32.326825,5388735
-110.7085973,32.31316218,5389532
-110.7116381,32.31656385,5389546
-110.7113883,32.31383667,5389548
-110.7114633,32.313555,5389557
-110.7114867,32.31345333,5389576
-110.71067,32.316075,5389593
-110.7061533,32.32363833,5389604
-110.7027883,32.32678333,5395584
-111.9937533,33.36670333,5397551
-111.0234972,32.17634167,5403191
-111.1282972,32.14900283,5403408
-111.2656811,32.08488219,5403419
-111.0268695,32.27239167,5404096
-111.0263445,32.26914667,5404118
-111.0263888,32.26913333,5404120
-111.1977083,32.27715,5404202
-111.0457222,32.26563833,5407204
-111.0458055,32.265625,5407208
-111.0452638,32.27975833,5407310
-111.0404445,32.27822167,5407324
-111.0405417,32.27665333,5407326
-111.0404888,32.27612833,5407334
-111.040275,32.27798333,5407382
-111.0402362,32.27825333,5407450
-111.102525,32.15531667,5407470
-111.0375667,32.17723333,5407774
-111.0396055,32.17736167,5407778
-111.0404583,32.17743,5407779
-111.0412917,32.17747167,5407780
-111.1182112,32.15341667,5407781
-111.1193472,32.15291117,5407782
-111.2646333,32.08791667,5407790
-111.0986167,32.1772,5413608
-111.3062133,32.00428333,5417213
-111.085975,32.22636167,5419474
-111.32708,32.02523883,5419557
-111.3271033,32.0252695,5419563
-111.3294967,32.02751667,5421707
-111.328697,32.02753717,5421711
-111.3323133,32.030175,5421726
-111.3333583,32.0310555,5421738
-111.336105,32.03301667,5421739
-111.0787972,32.22839667,5422056
-111.3304667,32.04725,5422210
-111.3350217,32.04048883,5422278
-111.324325,32.0564945,5422560
-113.2461054,34.31814404,5423735
-111.0821,32.22772167,5424230
-111.081475,32.22784667,5424239
-111.0763555,32.22857833,5424247
-111.1334695,32.16827,5424312
-111.133675,32.16797,5424316
-111.1337888,32.16842833,5424321
-111.1346888,32.168975,5424366
-111.1361,32.17004667,5424369
